"","x1","x2","x3","x4","y"
"51",-0.664950833517224,1.78677484037291,0.0396180299552176,-0.110192547552288,-0.748818834751588
"52",-0.256524764418104,-0.601822608980719,-0.753538877629071,-0.0139077696949244,0.231167684138155
"53",0.678782148002611,-0.297688381225691,-0.827969270976329,0.874125150032341,0.920986539702542
"54",0.896844640334342,-0.6690679470248,-1.03073446559353,0.522251578513533,1.46048084560259
"55",0.618356431578675,0.299200793192479,-1.18152032386988,0.515987080987543,0.150102572086273
"56",0.731453745424056,-1.35161458931595,1.81146126216772,-0.486993223894387,-1.6191233401836
"57",-0.413174574183274,-0.70689896402623,0.512307387092313,0.625375452451408,-0.765268071752214
"58",1.55781312979418,0.757006107759138,0.855627963202922,-0.305031976662576,2.18331410166782
"59",0.541698817598249,-0.996053660760134,0.346975442477567,0.432844416704029,0.451902237135001
"60",0.577150466650106,-0.400219327142364,-0.194915842652221,0.958465291652828,0.610698522178444
"61",-2.25470957224335,2.61561206819303,-0.484503652681321,0.191684786230326,-3.5139796079125
"62",-0.982060062176134,0.933801611408266,-0.59489147467565,-0.349802638869733,-1.50480817609978
"63",-0.200567988064583,-1.6175568106667,-0.596297901737561,0.87880839407444,0.781275037992977
"64",0.89593019119979,2.34864669280052,0.910950822673654,0.508285631425679,2.902672724404
"65",-0.043544907254212,-2.54655461373005,-0.129092517975357,0.683286900166422,0.267068861678691
"66",1.64730794757372,0.741102282499098,-1.09910554960196,0.759350922890007,0.839267900006876
"67",1.56329942646606,-0.0155208488502568,-0.0279902048983886,-0.729981643147767,1.46986324706711
"68",-1.43137834623186,-0.699414990327536,-1.15262484787532,0.470489240251482,-0.49976086003867
"69",-0.54459420223811,-0.203955492455623,0.978373867314927,-0.115303270053118,-0.838816646305353
"70",-0.77125352352322,-0.314115102568563,-0.733219815144967,0.270556081552058,-0.789721763962478
"71",-0.169987994466862,-0.75523615281924,-0.356294477961201,0.380596795585006,0.235806069361741
"72",-0.0407618950875331,1.35523686675743,-0.945413396660866,0.359130487311631,-1.37827398681128
"73",-1.72054027213107,-1.824168787663,0.334816266306398,0.317096983082592,-2.56754173038777
"74",1.44410625560318,0.871991138889717,-0.554291624476835,0.632522532250732,0.76258059117065
"75",-0.0200146629893493,0.628630516494742,-0.39468579018218,0.63647189270705,-0.0361946478698562
"76",0.270232075423923,0.410249902322114,0.871764263028737,-0.832784021738917,0.591640487845611
"77",-0.112933852219278,1.8054584163197,0.774785940996012,-0.159788258839399,1.24777675165826
"78",-0.854887806278699,0.312380284730213,-1.27928611887672,0.263606575317681,-1.17347387877194
"79",-1.03374108989753,-0.11767082255463,1.020683003067,0.119432368315756,-1.1339582795927
"80",0.222026623849765,-1.86293300517005,0.282191796646024,0.509465590585023,-0.403295698260377
"81",-1.07948196899104,0.206583389037377,-1.40061602915682,0.928944833576679,-1.5038785650076
"82",-0.441373898813736,0.327178051946741,-1.06829931129673,0.253740123938769,-0.840153678666405
"83",2.02063478806165,0.536382339947768,-1.08906877296175,-0.385315577033907,1.38128237760399
"84",0.0728564882360675,-0.455933018027238,-1.74605490099043,0.943986398633569,0.884140612271529
"85",0.708817307279419,0.658798125790147,0.247428874448868,-0.414640190079808,0.86814242711229
"86",0.850509404362441,0.96746232747759,-2.35660948457501,0.488596685230732,-1.60812911505479
"87",-1.48619712909975,-0.493188567822162,-0.668784304452756,0.482982947491109,-1.0805394647494
"88",0.920529800073098,0.249098066436912,0.362972093870898,-0.311682026367635,0.810054023132327
"89",0.14832880230716,-0.55856256715858,0.700180045293651,-0.939957852009684,-0.443913866556137
"90",-0.236867796659465,0.130746599956016,-0.228129341332652,0.275099025573581,-0.35224355124786
"91",-0.473236192823844,0.228755957421049,0.800464212885604,0.265429941937327,-0.336980653075553
"92",-0.669206103790939,0.0782888730980642,0.47494233763897,0.0822601639665663,-0.664824901541703
"93",1.35852668655954,0.366461643450776,-0.0517571508274742,0.898595843929797,1.31866956810357
"94",1.41291801708506,-0.0453520140591405,-0.225667742614005,0.612876483239233,1.35744573491012
"95",-0.732773768446316,0.697307292441053,1.37231964769572,0.375184914562851,0.0804260470957531
"96",-0.0805519167610945,-0.123775123714973,0.182488337787675,0.79941954696551,-0.112311022896273
"97",0.810196821883549,-1.97006619684984,-0.863143388337957,0.953240473289043,2.65502667957106
"98",0.502587532043757,1.54744213036236,1.808362799099,-0.941181132569909,3.3028474668195
"99",1.12402263961728,1.14012896782934,0.675657372230141,0.819852411746979,1.89670291872468
"100",-0.171279789751798,0.962164338809141,0.524554806036668,0.878489535767585,0.373635512981084
"101",0.118151334002301,1.31759958838265,-0.494182474064488,-0.598703583702445,-0.478792447094523
"102",0.869902623140175,0.864859953705425,0.183784353418423,0.202896171715111,0.963288237827671
"103",-0.0919362054517559,-0.202907155287267,0.387315810814774,-0.247752850875258,-0.0868838873801572
"104",0.0688987879920537,-1.52396310436866,0.822086544805053,-0.330621743109077,-1.18889460048761
"105",-1.6824267536426,-1.0367457191058,-0.68887973672471,-0.99853505846113,-0.77403669243412
"106",1.11695554620002,0.744164264253189,0.148033795074291,-0.539400944020599,1.32976946126724
"107",-1.35135757364001,-0.354245176404168,1.34086816089543,0.331868155393749,-1.92612213595199
"108",-0.537166517849598,-0.484135094868312,0.151200841373725,-0.820484567433596,-0.755511118227377
"109",-0.370113610452268,1.73062011483608,-0.64110015593954,-0.558799917344004,-1.67826832141656
"110",0.3540122243478,0.243565070138922,-0.876752114382451,-0.795725262258202,0.21627596760928
"111",-0.809825284818253,-0.227965248979666,0.07939327500973,0.138133411295712,-0.825394362516638
"112",-0.179724628991121,1.51257375623541,1.07039632024731,0.122572049032897,1.49904313247616
"113",-1.14765964630191,-1.09456498705296,-0.711938589479255,-0.040524912532419,-0.533015548957418
"114",0.0962423832133556,-0.20584298480286,0.942465579369149,0.313566954340786,-0.135481821866602
"115",0.814700103110795,-1.38770286194752,0.901227483439284,-0.689574929419905,-0.578762957000711
"116",0.982940735443232,-0.241778480544883,-0.0309842147619168,0.129685671534389,1.06869109866869
"117",0.850843481597171,0.0302063790319592,1.77827270656712,0.330851501785219,0.943415226926101
"118",1.20734744710696,0.965910558380997,-0.343811339392804,0.398648615926504,0.838780543225227
"119",-1.43377834870752,0.429845951077944,-0.930934356582255,-0.942649836651981,-1.94313186599553
"120",-1.10094568049468,0.437175311195095,-0.227530992907148,0.00520425429567695,-1.23412285367187
"121",-0.277042218038379,-0.387818174639377,1.73718765414128,0.85386461392045,-1.05991165159395
"122",-0.641363270201404,0.0786160877867221,-0.919783951936632,0.474085560068488,-0.611409174622756
"123",0.856874778739797,-0.688654356043467,-1.22696081432803,0.377725042868406,1.77855787444285
"124",0.313843454089026,-0.196124406605675,-1.58513095521362,-0.290488233789802,0.713366379891175
"125",1.22246207860626,1.32131544458186,-0.869637120691241,-0.240176558494568,0.120516752379468
"126",-1.12632753312332,1.48303950510124,-0.700400096887421,0.509276781696826,-2.19331117255524
"127",0.236297411699263,-0.431437974631743,1.36075073445297,0.178290718235075,-0.390980397396182
"128",-1.27236955574295,0.640213338118077,1.08359125820036,0.417339621111751,-0.558388628809919
"129",0.315682686598787,-1.000629790007,-0.0760000898370899,-0.960155725479126,0.489539188545193
"130",0.355610383625557,-0.069885011205654,0.896756659751672,0.278219167143106,0.147784849915156
"131",0.00405213820676453,-0.267741824256413,0.49415058859239,-0.963685737922788,-0.1355582251219
"132",1.14919448607349,0.0470121870801906,-0.12089144958625,-0.675359711050987,1.20367524650985
"133",-0.496614334646531,-0.942678032869762,-0.943452161209669,-0.70174777135253,0.0723256141740867
"134",-0.746796520352274,-1.1956510828256,-0.672128015031344,0.219214345794171,0.0431467475013449
"135",-1.28276723575752,-2.26770672762666,-1.17201270237708,0.612320154439658,1.59746696748865
"136",-1.03177167268074,-0.282264019083427,0.658328882249087,-0.458485556766391,-1.36009728427297
"137",-2.07204670407707,0.18039529138214,0.149430157838313,-0.590099759865552,-1.99305937754198
"138",-0.426067161442023,-2.35848929810481,-0.333890076721822,-0.00317467981949449,0.334303796755303
"139",-0.77697563256051,-0.268690145777592,0.610826226227316,-0.810245887376368,-0.986072521736727
"140",-0.181812197623963,1.22991708789163,1.28542890898118,0.881375294644386,1.4368817689669
"141",-0.862307391001906,-0.39368739797889,-0.207042413205316,0.130616142880172,-0.882328542003507
"142",-0.182541922171631,1.6797561517453,-0.750056344404074,0.79427915206179,-1.466568883417
"143",1.37069547601899,-0.876685602863844,0.204095198689214,-0.276353801600635,1.20659222735739
"144",1.34271895625323,0.694761400239213,0.417222962552879,0.208616391755641,1.51185271738181
"145",-1.15176206044958,-0.252537906534702,0.926679588531126,0.605259993579239,-1.47532553219945
"146",0.748764658799747,-0.373138707995316,0.809250878896197,-0.0174513454549015,0.42805404885562
"147",1.5221479562888,1.60071133555433,-1.28950821853446,-0.333293486852199,-0.623839842248804
"148",-1.45301987412197,0.979001247655569,2.25298961847357,0.692266796715558,0.879491753664897
"149",1.21075793719116,-0.635239107476104,0.532002621109182,-0.423646926414222,0.966533980320885
"150",-0.909345650416591,1.40511425928243,-0.533895310004743,-0.786384534556419,-1.50132342377265
"151",1.20041017226347,-0.670803981598351,-0.0917881495524997,0.741801572032273,1.29788846531845
"152",-0.165416227026141,0.898886454391507,0.552181372578942,0.423692582640797,0.328089678753518
"153",-0.494206517012793,1.00687316274545,-0.439619976771053,-0.420459779445082,-0.794623664915092
"154",-1.56456941975577,-2.35507947335424,0.279200468553836,-0.43218155996874,-2.11263551840481
"155",-0.354367785309382,0.285697348546042,0.0358144937075031,0.0511790039017797,-0.303247829877934
"156",-1.02196479617069,-0.59850518276165,1.77744960779334,0.808922240976244,-2.03409356748681
"157",1.19180555700232,-0.501567426724848,0.128487596046839,-0.390785270836204,1.06124790900717
"158",0.229314222256492,0.880528595548231,2.14012461222737,-0.441564878448844,2.17342691477555
"159",-1.27257908256437,0.537781007232284,-1.14859602866116,0.210339349228889,-2.05538067849948
"160",0.691872219720056,0.418237667982961,-0.579891637038767,-0.211584242060781,0.388951478661668
"161",-0.0287547565346537,0.818102080092875,-0.08131465867764,0.404665918089449,-0.300960948881936
"162",-1.10383208877652,-0.767446303040858,-1.34389397080985,-0.345032982993871,-0.0641124186733926
"163",-1.03527476334376,0.104651783434026,-0.985497352822775,0.302840921096504,-1.06254061634148
"164",0.139952624209479,-1.07248083196836,-1.9455725324131,0.882495428435504,2.22240432536184
"165",0.682728655445288,0.653865391310432,-1.16305597748897,0.637083992827684,-0.0405235208523722
"166",-1.13555932848476,0.178046654832661,1.67550258451015,-0.115410948172212,-0.934903363003383
"167",1.77254487662784,0.572975744291927,-0.646519957876935,0.972190553788096,1.26319599014647
"168",-0.0939263026701639,0.806680444202617,-0.241705722150422,-0.84096565656364,-0.309752471554044
"169",-2.32118815460991,-1.41047225279584,-1.50552674089745,-0.185722855851054,-0.0242613334467389
"170",0.151039363593751,-1.12324821632723,0.601751688426366,0.73228688724339,-0.260363569142564
"171",-0.691147261236469,-1.29741091033851,1.31799872776187,-0.0800055763684213,-2.38024121313408
"172",0.830428846128239,-0.0362957045367119,0.321346511468344,-0.874299792107195,0.816111012079399
"173",1.19259846807164,-3.13958881242247,-0.821699581321002,-0.293590094428509,3.74098244903405
"174",0.309910661718062,0.358191328550657,-0.574446145307074,-0.0759231802076101,0.0119655302638567
"175",-1.54938435641806,0.483001684445539,-0.538566904916095,0.342042961157858,-1.921500009316
"176",-0.329761136564331,-1.01226811101092,-0.0564309082454095,0.778050509281456,-0.330983094763918
"177",-1.4122603629843,0.590802160675528,-0.296795444485505,0.652343115303665,-1.81204251598231
"178",-0.99976046849379,0.103525917926312,2.00991037691258,0.164334455970675,-0.866649158692803
"179",-2.31073881202693,-0.577600313031366,-2.19615863393131,0.496586374472827,-1.10259677333471
"180",0.938618778893736,0.734818847494039,-1.20107291856992,0.302181565668434,0.0179257798065033
"181",-1.38818849200721,-0.599878344110068,0.684323173080359,-0.241048160009086,-1.75954219801481
"182",-0.611686616825072,-0.770217030062324,0.620242759434645,0.460937781259418,-1.15463349876099
"183",0.318494771275967,0.028577444711562,-0.122346330337397,0.557992392685264,0.421185211481044
"184",-0.23540578497031,0.869973211146165,0.358264147884757,0.238036734052002,0.103056015191014
"185",1.07505204533584,0.433850885570913,0.524691273299758,-0.617964483331889,1.19084847855157
"186",-0.100795608497394,-1.78966698993298,0.554357334401739,-0.629015863407403,-1.16300096220756
"187",1.07015262285978,1.60494168674514,0.92734337278612,0.477346133440733,2.53403934872773
"188",1.03583888946793,0.907489459641956,0.963473085212526,-0.474327259231359,1.95520715018416
"189",-0.301972810642623,0.819251545773068,-1.06059726452701,-0.650992296636105,-1.12075696636169
"190",0.996493898804985,0.388328382571682,0.478762257337228,-0.132802340667695,1.23004822814283
"191",-0.697237000920378,0.401646637650008,0.127489237285539,-0.713610775303096,-0.60174877801657
"192",0.912898349880338,-1.89304167764567,-0.928634204007085,0.405577790923417,2.63038113449423
"193",1.23230897845331,0.365772660989728,-0.0172551921266269,0.928682203870267,1.26302939806789
"194",0.731206587285813,-0.933761024379608,-1.36802858017499,-0.0925885792821646,2.04096567369013
"195",-0.463861260878609,-0.615805110593424,-0.441679730428463,0.46228236798197,-0.169862451557506
"196",1.24393389206416,-0.80791715598775,-1.1822564569881,-0.160258526913822,2.18044234701061
"197",-0.196112610178043,-1.28231915779378,-0.621006471044499,-0.694244479760528,0.642468173967052
"198",-1.0628340865434,1.76125393892616,-0.785523846582204,0.541622180491686,-2.33851847294831
"199",0.270078415723186,1.59148423894906,0.109529403862573,-0.945662701036781,0.39524528140373
"200",-0.47900105133461,-0.551351636858188,-1.43040891955892,-0.791666586883366,0.206934551950454
"201",0.293886214685842,-0.0113837442194042,1.73457835052346,0.352222869172692,0.314939691883887
"202",1.05240222359034,0.0336779064807161,-0.372340421513229,-0.618792346678674,0.973230904168138
"203",-0.006435600805809,1.20680595253459,0.904881445209846,0.144473140593618,1.09755350502971
"204",-0.404523472555891,-0.787259127220398,-0.334591818504133,0.00379603449255228,-0.255680586500627
"205",-0.0809170453522033,-0.325174769823155,-0.742130385939604,-0.109224991407245,-0.0267786615815151
"206",-1.07242429271323,2.94517878290833,-0.779697823458566,0.214374764356762,-3.3013130131731
"207",-0.56768785104301,-0.630329933541075,0.156706941702175,0.690005902666599,-0.678377281009527
"208",0.129382639597384,0.154946435742105,1.54387762382857,-0.199426779523492,0.45694391238087
"209",0.0944629489466279,0.0853146808537936,-0.274231709108536,-0.40080861793831,0.10361794681706
"210",0.658378004691134,0.527067823103114,0.778128252750989,-0.145830191206187,1.10451583619947
"211",1.18911183128589,-1.34648739369323,-0.596044966341043,0.0697502540424466,2.07174546551222
"212",0.661860536119713,1.91373150920006,-1.00222507890124,-0.612953838892281,-1.31166402712028
"213",0.698721159332142,1.87046741337388,-1.76507332639852,0.41694043809548,-2.66834097187886
"214",-0.550849108526619,0.1231772711049,1.05366781872477,-0.272038987837732,-0.410025751343039
"215",0.00479238086497522,1.28707066616127,0.355564422333602,-0.0433943388052285,0.384512758494104
"216",1.37886108817361,-0.39395856886244,-0.41568090339927,-0.856731818523258,1.67230158639647
"217",0.946053553512658,-0.692114529883435,-1.30035362220398,-0.119052799418569,1.83374252506971
"218",0.463952079242923,-0.0998348970752108,0.181324067973739,0.740900345146656,0.567972610862519
"219",0.122844149603335,0.0614121917390699,-0.798443592958138,0.271947584114969,0.104690455634417
"220",0.83272775529697,-0.02775647765623,-1.33865577539108,-0.636827286798507,0.766506194647384
"221",-1.73230852302937,-1.09295901551455,-0.893952795391946,-0.438955776393414,-0.659088245858827
"222",1.3960302970977,-1.77508585812604,1.80821278275873,-0.528795000631362,-1.89069519957392
"223",-0.42651461450523,-0.70169068365161,-1.01280947605004,0.980076568666846,0.395021567654286
"224",-0.930030405626598,-0.58401995490636,1.32367689504112,-0.979663640260696,-1.75317041876451
"225",-0.516365318939574,0.556925550406652,1.3947423217286,-0.01452770922333,0.492690101640561
"226",0.600278098037489,1.6052095746839,-0.565467362921343,-0.383720579557121,-0.282084731455891
"227",0.531420059888672,-0.881366119764786,1.03105100010484,0.174874841701239,-0.244798331598665
"228",-1.48958748467845,-0.341864117842891,-0.480369560459395,-0.357377848122269,-1.47244130108987
"229",1.35664856030674,-0.783329472501902,-0.04024750305797,0.364056193735451,1.23743188333121
"230",0.669964046124875,-1.11999854570376,-0.719801770594916,-0.487437932752073,1.44530915565956
"231",1.65775867036483,-1.13771636424578,-2.48530977399233,0.0125947650521994,4.55124902876282
"232",-0.679918395044291,-0.258613667999248,-1.2184177400095,0.179995796643198,-0.351878869974545
"233",0.888761494484755,0.458222598158837,-0.639841470289016,-0.860065033659339,0.560617556604819
"234",0.0818909521834545,0.000321366515077054,-0.739189049332039,0.895179902669042,0.0481735010062445
"235",-0.175890411250779,-2.01282097210783,1.1450155883902,-0.424834474455565,-2.39176793163634
"236",0.657728246356621,-0.816471590298258,-0.00836932927331356,-0.453870948869735,0.586975554044163
"237",-0.758036554200158,0.412308060086295,-0.282560379976884,0.774878270924091,-0.733903557141061
"238",0.619467160094488,1.84534288579713,-1.00855198418851,-0.0906934752129018,-1.22587740093331
"239",2.0604915795548,1.01976775414736,-0.30738510639448,0.224009943660349,1.77028930813156
"240",-1.14742916289349,0.0508695710199111,-0.989522938339701,0.151609697379172,-1.25095772693645
"241",1.85040853191356,-1.99482047065396,-1.08777875968738,-0.739549814723432,3.97892308553493
"242",-0.854639263145814,-0.32515913264641,-0.250694833109545,-0.286979948170483,-0.806460413639066
"243",-1.05791433179023,0.67268009622508,-2.5924190237376,0.92185116559267,-2.80297755210092
"244",0.774145139173622,-1.33410689817345,0.739105893441691,0.230737902224064,-0.14342191399985
"245",-0.853242954446696,-1.86310348545906,0.982271370332184,-0.614462339319289,-2.53581696282465
"246",-1.83644334987364,0.19909984367938,-1.72104760669243,-0.618993187788874,-2.22886439970648
"247",1.00629173398768,1.62693987715371,0.91841837564442,-0.174850892275572,2.57229149742039
"248",0.42010250110203,-1.30558895654503,2.43949726705196,0.0457578259520233,-2.75011004403699
"249",-1.02400819392574,-1.74496435512579,1.12604276316449,-0.236940992530435,-3.06367657826074
"250",0.688506232486315,0.671377555038173,-1.1277845463702,0.982595051173121,0.0379251749908693
"251",-0.24991350437728,0.862438337473096,0.267893259089202,0.204461315646768,-0.0206053849702017
"252",0.0713059811542214,1.07236677935402,-0.561567525465785,0.105419512372464,-0.477781326445972
"253",0.250064360600703,-0.435019940789034,0.411556699335123,0.895045647863299,-0.0981179592541455
"254",-1.2289250419338,0.607663165840054,-2.36769460548575,-0.565901962574571,-2.70843481014716
"255",-0.0586423250683162,-1.10453729034694,-0.913549504020468,-0.938111545518041,0.982417204273616
"256",-0.36375202165799,1.47151055810792,-0.869167076036043,0.541909514460713,-1.6738523761732
"257",-1.28573370148282,-1.71343718505399,-0.989820981954934,-0.0927017955109477,0.339864675473279
"258",-0.215683778132568,0.969393672405836,-1.02902683358189,-0.555256832391024,-1.16867938097844
"259",-0.441308315526675,-0.13501305456776,1.52511433463374,0.45552431140095,-0.72188199027939
"260",0.353910821100168,-0.1213097686225,-1.26127694946773,-0.672301738522947,0.594049954033873
"261",1.08416801435006,0.571271654146897,0.624868010522684,-0.0996531462296844,1.50802979373568
"262",-0.561209921730163,1.49123512063279,-1.89700117853692,-0.915332255419344,-3.52963834470159
"263",0.430895550887919,-0.272511654510901,0.695238603305641,0.48602035548538,0.1465400558274
"264",1.68394557334815,1.68749928980872,-0.0845139701236309,-0.949125339277089,1.51159947300422
"265",0.896522670363839,-0.288257540345331,1.34443687323678,0.899842916987836,0.501278897976984
"266",-0.0999764362005044,-0.484106280151778,0.0986883044052052,-0.297969167120755,-0.138941870731539
"267",-0.988995967099556,-0.422674747632741,0.938066654600391,-0.202658941503614,-1.35726472527484
"268",1.69981903402121,0.217309230101887,-0.726414550173909,0.173581413459033,1.59520338872031
"269",0.254249923968563,-2.02523091909545,1.03777123578134,0.996325836516917,-1.92187529036437
"270",0.82074151408616,0.679631877423338,-0.172112889152535,0.842527940869331,0.827609629575844
"271",-2.38165715852134,-0.206172562533856,-0.720900383539621,0.3848487730138,-2.12065286035165
"272",0.151703769352936,0.355805703286047,-0.871704857063066,-0.871932584326714,-0.191480170476897
"273",-1.90443895849825,-0.649035057897297,-0.861958687004173,0.439015080220997,-1.34807863657642
"274",1.65426471345136,1.52843302740506,-1.37027277594414,-0.0990975089371204,-0.414034871543016
"275",0.498748892892074,-0.563984080098102,-0.880912333309332,-0.916584144346416,1.01395171407192
"276",-0.110433884453937,-0.387574453313368,0.809279704290043,-0.05741645116359,-0.530369040439072
"277",0.84751866850531,1.34822763339996,-0.225171395699916,-0.874912322033197,0.599600199656728
"278",-0.0328213403208311,-0.321901219540936,0.165269278653356,0.0395943485200405,0.0817341955568977
"279",-1.13866374913667,-0.42597582264205,-0.550581136280205,0.483128565829247,-0.764847736083355
"280",0.0190507949117039,-0.527282124503488,1.37518489054885,0.200087527744472,-0.533294063719021
"281",0.852939715473478,0.796017506518468,1.72561144480003,0.903445448260754,2.18932113311717
"282",0.00798565639969164,1.5112261144549,-1.13993816038788,-0.651118212379515,-1.82405273413936
"283",1.75378753453166,0.140883551863345,1.15574231440661,0.857415703125298,2.01227764142865
"284",0.11224952944511,0.760416017287024,0.624434241473299,-0.121164835058153,0.506364676016041
"285",2.6994468210858,-0.0493189809232125,-0.963476971146575,0.178762076422572,2.90134404296415
"286",-0.577501125359216,-0.0262889203607529,-1.56216994490401,-0.746205238159746,-0.741938986584487
"287",-0.72260154378077,-0.247355651158267,0.157536521081111,-0.525186962913722,-0.839111188026003
"288",-0.0723109123780066,-0.187804509865708,-0.842621583284014,0.0683696363121271,0.0806455614343263
"289",-1.01062164836978,1.64795316584187,1.01464521833685,0.907480126712471,0.687979691974667
"290",-0.683052907668069,0.808904846830983,1.31456725735441,0.792095436248928,0.33624954241767
"291",-0.956140628242682,1.31179660376365,1.1695345827144,0.626561508048326,0.359556153360096
"292",0.663697016328447,-1.13450621444537,-0.0443026381968773,-0.91467190394178,0.707816486988737
"293",0.823990110168478,0.0745200472012967,-0.104471503052479,0.24812880391255,1.01313327467227
"294",0.17177264167628,-0.63220217398284,-0.120246765966365,0.00267014466226101,0.247960133193389
"295",-0.78874139102685,1.38290506914623,-0.388893151790862,-0.912084721494466,-1.06795372484666
"296",0.340965665241346,-0.0111515917913344,1.59834326888215,0.488651318009943,0.248398206277274
"297",-0.0693400170154804,0.635371724774742,0.793795146092368,0.00516418274492025,0.539823062559611
"298",-0.838253292909647,-0.941360639287595,-1.22649213706253,-0.74654487054795,0.273091974950044
"299",-0.362411161661544,0.818919195396905,-0.938314252283304,-0.77949525276199,-1.08525235575537
"300",1.23941599490294,0.644906444987141,-0.624963433803449,0.859544121194631,0.984446614188336
"301",-1.12985148145602,1.10726805634758,1.03092906118315,-0.102437082212418,-0.00798378635367254
"302",0.397408618270655,0.873707990214666,-0.0935413086225623,0.153088313993067,0.481994286323208
"303",-0.685826071678052,1.19904209554751,-1.53054858079698,-0.835749643854797,-2.47800661944592
"304",2.125639908913,-1.01294820067305,0.109018388437746,0.970376868266612,2.10396364148512
