"","x1","x2","x3","y"
"83",-0.370660031792409,0.147991982788714,3.01024210505876,4.34001196074586
"84",0.644376548518833,-0.373175236860531,0.042500416430566,0.780881100969696
"85",-0.220486561818751,-0.507699841913519,0.877377068387555,0.670695371067979
"86",0.331781963915697,0.629771137723966,-2.17320461744568,1.05831143849526
"87",1.09683901314935,-2.04073343595331,0.0539583624725021,-2.24308129298707
"88",0.435181490833803,1.30794616991915,1.40081774488975,4.45137211392974
"89",-0.325931585531227,0.108779611126167,2.10248528354892,1.70355517528069
"90",1.14880761845109,0.853662181475636,-0.370333301318482,2.43051140426523
"91",0.993503855962119,-0.0807684930122559,-0.0420165998213921,2.25348371446766
"92",0.54839695950807,0.0266682271498944,-4.25948273397523,-2.08231745870509
"93",0.238731735111441,-0.286406965481345,2.55986602639466,2.92644057066833
"94",-0.627906076039371,-0.560180821548426,1.56627907307796,0.942461944084919
"95",1.36065244853001,1.00774592006759,-0.301004060530911,0.937214771361872
"96",-0.600259587147127,0.0856700649115013,1.14123371681128,2.68757266825128
"97",2.18733299301658,-1.21820991441122,0.641303366744154,1.90847612483224
"98",1.53261062618519,0.412227108536377,0.309588607621554,2.6822151514522
"99",-0.235700359100477,-0.894853354942791,3.61871466048285,2.33392915411286
"100",-1.02642090030678,-2.15935920310234,-2.53906319159664,-7.75205437400794
"101",-0.710406563699301,-0.119772751645552,-1.63410048275997,-1.80390902763225
"102",0.25688370915653,-0.0995904316390441,0.860815895400646,2.06300081674834
"103",-0.246691878462374,0.455416627732626,0.187952187706076,0.00630239581200198
"104",-0.347542599397733,1.36998996885135,-1.30416431879332,0.500245205427939
"105",-0.951618567265016,0.911347896947853,2.01733675058639,1.75175017065944
"106",-0.0450277248089203,-0.767622849584543,1.43268664754412,1.79428503562107
"107",-0.784904469457076,0.565692873196115,2.37706638440875,1.94543334710057
"108",-1.66794193658814,0.0762636100436516,-1.97182999331959,-2.1880537315993
"109",-0.380226520287762,0.49980868854526,-3.84981656038659,-2.42744546931616
"110",0.918996609060766,-0.390119955399545,-0.0191499332659731,-0.438584761329875
"111",-0.575346962608392,-0.673173462420634,-0.698315048807301,-0.0338195964155688
"112",0.607964322225033,1.02716771572023,-3.96183997932572,-2.70811231713404
"113",-1.61788270828916,0.110861512209656,-1.95579667279716,-2.80886500582739
"114",-0.0555619655245394,0.675508151078739,-0.295109653210284,0.727986434276502
"115",0.519407203943462,-0.641849369670802,-4.07327494795322,-2.47617275886419
"116",0.301153362166714,-2.76780957091076,-4.0480545807202,-4.73094383525159
"117",0.105676194148943,-0.468295912940763,1.80396866711219,1.16625575043576
"118",-0.640706008305376,0.143525212645844,-2.40079495262506,-4.36397085453964
"119",-0.849704346033582,2.00949205666946,-1.75099608285191,-0.433157292927574
"120",-1.02412879060491,-0.0309996347751117,0.68874177723928,-0.549875027209227
"121",0.117646597100126,-2.27916800857114,-2.67591731766402,-4.50641484157419
"122",-0.947474614184802,-0.481259088306004,-1.6226382580108,-3.76535345334998
"123",-0.490557443700668,-0.988807749463156,1.63874545169003,0.84737363660686
"124",-0.256092192198247,0.50329237491952,-1.53209116215246,-0.709638862743516
"125",1.84386200523221,-0.255294615868917,1.62539164078678,4.9960852918881
"126",-0.651949901695459,0.642256488332133,-5.29940016668861,-4.2652543001218
"127",0.235386572284857,0.90171809133088,-2.80588747276669,-1.26206528106986
"128",0.0779608495637108,-0.926949314576174,1.62109702879422,-0.400745720923168
"129",-0.961856634130129,1.05683686737174,1.16492688956686,1.70978911018352
"130",-0.0713080861235987,-0.721790393118678,0.00415113111653226,-0.115829031180307
"131",1.44455085842335,-0.182977375774527,-0.761697864032191,0.860070054556795
"132",0.451504053079215,-0.359312181657399,-0.905756698136843,-0.629841382825843
"133",0.0412329219929399,-2.10300253136773,-0.0238276387013388,-1.88182362359574
"134",-0.422496832339625,-0.357462049881763,2.62633181224662,3.63627285537854
"135",-2.05324722154052,-2.0726073895804,-0.908552129718636,-6.58135407250227
"136",1.13133721341418,-1.49715044241428,2.65503071706257,2.4524259138817
"137",-1.46064007092482,0.200368707844315,-3.90447584677346,-4.41752227730903
"138",0.739947510877334,0.334924230263071,0.227075841088298,0.782326065121989
"139",1.90910356921748,0.682696072673157,3.89270613783216,7.71763875910326
"140",-1.4438931609718,-0.662787919096883,1.03520745773536,-0.427889816925264
"141",0.701784335374711,0.497335711039902,-2.9788321592535,0.253587895952005
"142",-0.262197489402468,1.14737477277459,2.77277921132727,4.3541527326538
"143",-1.57214415914549,-0.459121419973224,-1.93312113393045,-4.72006851478221
"144",-1.51466765378175,0.565362047910318,0.306951000299474,-0.52096875569556
"145",-1.60153617357459,-1.66866810832929,2.23019139681245,1.49423159744646
"146",-0.530906522170303,-0.38306246545579,-1.61539079404532,-0.645011088116283
"147",-1.4617555849959,-0.00847366732933724,-0.365093196457371,-0.93179494787691
"148",0.687916772975828,0.510210369755388,-2.62254518538189,0.589331155436735
"149",2.10010894052567,-0.932011875536578,1.68547679556796,3.37871051761459
"150",-1.28703047603518,-0.257446180502955,0.305181057973848,-1.97351845486189
"151",0.787738847475178,0.117822917397573,0.870289539268265,1.78379253674674
"152",0.76904224100091,0.904039400865661,-1.58365752285767,1.61167164844111
"153",0.332202578950118,0.795296129203477,-1.42980651522383,-1.14564385227847
"154",-1.00837660827701,-0.164666188582273,-0.600385693511077,-0.746585729343579
"155",-0.119452606630659,0.291882319300427,-0.692304598378451,-0.429758378258244
"156",-0.280395335170247,0.288420121493848,-0.6937138991613,-0.627645130526067
"157",0.56298953322048,-0.782786964697379,-1.07206688664338,-1.34053607027981
"158",-0.372438756103829,2.38185237005017,0.821334076835548,3.20704687742302
"159",0.976973386685621,0.209215616725302,-0.878652643618785,-0.709948629068738
"160",-0.374580857767014,0.480956832319121,-1.29195477440634,-2.15809069461335
"161",1.05271146557933,-1.3313879315245,-3.05567575190606,-4.72184114549667
"162",-1.04917700666607,-0.23623050733255,2.45485608740824,-0.157406992832663
"163",-1.26015524475811,-0.17850332055139,-4.12859690449,-3.5968464807715
"164",3.2410399349424,0.806967505105795,-0.490092832615925,3.59900257686923
"165",-0.416857588160432,0.490977233638593,-0.714647819570657,0.756835176629559
"166",0.298227591540715,-0.204995392309063,0.754867327475253,0.644993947043406
"167",0.636569674033849,0.482135402550063,-1.70844832193048,-0.665753612054936
"168",-0.483780625708744,0.380271942097618,-0.79497378270099,-1.68042162356789
"169",0.516862044313609,1.04328854424831,2.40837322985881,4.1830656562717
"170",0.368964527385086,1.13519074156665,-1.3851162674322,0.848389767766474
"171",-0.215380507641693,0.505279341360395,-3.72856852869035,-4.20198414164482
"172",0.0652930335253153,-1.15111482854457,2.97787459376256,1.81305589187616
"173",-0.034067253738464,-0.309411644757202,0.882654050739687,1.58154078580047
"174",2.12845189901618,-0.366424218527957,-1.12330301648172,-0.709971557877203
"175",-0.741336096272828,1.53129935755268,-1.90710216298189,-0.89399084656343
"176",-1.09599626707466,-0.211550544960911,-4.98928506015906,-8.60314990656034
"177",0.0377883991710788,-0.650891344601229,1.89586770746454,-0.586450192784301
"178",0.310480749443137,1.97608189676625,-1.04576140651771,1.04953076940045
"179",0.436523478910183,1.56935977904609,-4.24772418391966,-1.61568901315172
"180",-0.458365332711106,-0.113792498019096,0.503428984163714,1.59712306205635
"181",-1.06332613397119,0.510704124062367,1.05739785326085,1.36126117111942
"182",1.26318517608949,-1.14067031082352,0.0926411518736313,0.220835767614233
"183",-0.349650387953555,0.585067598005369,0.735265596127583,1.03040432790192
"184",-0.865512862653374,-0.563284077833947,-0.0865697880003672,-1.19835688887599
"185",-0.236279568941097,-0.144310029876606,2.23681586503564,1.44116257074983
"186",-0.197175894348552,-0.837416429622936,0.745411903261382,1.27098949669865
"187",1.10992028971364,-2.12838543121708,1.5943441019288,1.83705171686531
"188",0.0847372921971965,-1.39904620866278,-0.887622996341992,-4.16249024084151
"189",0.754053785184521,0.842317921390648,-1.18614897459304,0.815211823380049
"190",-0.499292017172261,-1.34952395669583,1.97363209572516,0.803556126141873
"191",0.214445309581601,-0.598242476103812,0.385645266190763,0.0525477989154873
"192",-0.324685911490835,-0.955832339971213,-0.386376559908442,-0.87937171111855
"193",0.0945835281735714,-0.144921389347245,0.798101232753911,1.7443764301833
"194",-0.895363357977542,0.593508865764569,-1.15087234699121,-0.474685287322064
"195",-1.31080153332797,-0.339270336014616,2.79616197197287,1.93071890945299
"196",1.99721338474797,-0.959495227540805,-2.63775901441659,-3.22356255443815
"197",0.600708823672418,0.593866190620004,0.251303187798364,2.00019490206399
"198",-1.25127136162494,0.114275460928116,0.514836834161317,-1.01321439956142
"199",-0.611165916680421,1.43400702563628,1.70414423209535,2.73727742821741
"200",-1.18548008459731,-0.087559376766892,1.8292727592448,0.554252134942538
"201",2.19881034888372,1.00789202515972,-0.294476780661456,3.44404326666363
"202",1.31241297643351,-0.381633376283053,-2.28797010279627,-1.40037801260709
"203",-0.265145056696353,0.935090159980893,0.788231082676197,2.32455870426957
"204",0.54319405923209,0.104233166376613,1.74677518382756,0.920512057737536
"205",-0.41433994791886,-0.534854380219834,0.649395855526119,0.77952980541922
"206",-0.476246894615578,0.0707816771213585,-1.55701572357045,-2.27876988660484
"207",-0.788602837850243,0.240181805319765,0.112390054680145,-2.01264362120539
"208",-0.594617267459511,1.68964793374587,-3.2222241469188,-3.09245138758227
"209",1.65090746733669,1.02414917710077,0.0184313700586873,1.80665821923594
"210",-0.0540281250854405,-0.419739074384333,-0.13731710673474,0.385660031235104
"211",0.119245236427584,-0.0369867065743124,1.4761978544608,0.869108928209118
"212",0.243687429599092,0.764976537359606,-1.31615951575134,-0.361080682530901
"213",1.23247587848534,-1.5008257864076,-4.89143064601492,-6.87772825758078
"214",-0.51606383094478,0.214014312766981,0.586169483059323,1.20488721514601
"215",-0.992507150392037,0.244747538630604,-1.94948478649487,-2.56741562272942
"216",1.67569693240319,1.17692742388951,0.926601950944816,5.85348082763756
"217",-0.441163216905286,0.633328387619904,-1.57819830991387,-1.84189074193768
"218",-0.723065969939874,0.773944993239029,-2.13423872770715,-2.17950895610283
"219",-1.23627311888329,0.404707156876292,-0.494976089681249,-1.73569642456213
"220",-1.2847157223178,0.883993973105919,-3.26115395751232,-3.08969808418429
"221",-0.573973479297987,2.5151541033524,-1.37390188988116,-1.1223445957605
"222",0.617985817166529,0.129129684794276,-0.174748351005436,-0.583627731265535
"223",1.10984813892972,0.944172076264082,-1.50736917363829,-0.466504691455828
"224",0.707588353835588,1.1538120715818,0.601337266337528,2.86891717322545
"225",-0.363657297095253,-1.25639300507855,-0.33613270317274,-3.20510968366551
"226",0.0597499373846007,-0.0751955335848054,-1.13338533542174,0.0887040685790008
"227",-0.70459646368007,-0.377916070059594,2.19579371687447,1.47697546059569
"228",-0.71721816157401,-0.809359127441514,-0.919640802780963,-2.20948058575324
"229",0.88465049897692,-0.79041802297243,-0.455048456019508,-1.75662274912837
"230",-1.01559257860354,-0.62868810865484,0.898895075830904,-0.293287397416279
"231",1.95529396549246,-0.637886706764605,2.26421261934985,4.60051949218073
"232",-0.0903195939658516,0.919830435425396,-3.30730361528925,-3.90949981123806
"233",0.214538826629216,0.680061627440306,-2.20282579301098,-0.400510290744008
"234",-0.738527704739573,-0.0759604115168596,-1.83831219553341,-3.42240519483952
"235",-0.57438868976327,0.0136117851637421,0.610578611195749,0.937233867772809
"236",-1.31701613230524,1.86726042151472,-0.233444623493419,1.79441814781929
"237",-0.182925388372727,-1.33446963660132,2.27334158442381,0.847846711838526
"238",0.418982404924464,0.18249599749111,-2.39231338793077,-1.36571315998168
"239",0.32430434416138,0.651255241480495,-0.205428380444042,2.19213085939308
"240",-0.781536487054751,0.259658852527213,0.622491022125651,-0.790715913427541
"241",-0.788621970854002,-0.444577320351771,-4.0684993670801,-5.71102462771261
"242",-0.502198718342861,0.458059741101479,-1.28048760526727,0.103530779569987
"243",1.49606066984635,-0.191014994933891,3.65346178314216,4.79089812095541
"244",-1.13730362066574,-0.610708179654685,-0.532411150094632,-3.59859084728932
"245",-0.179051594380198,-0.00958353392819738,-0.851563633513904,-0.953185995475359
"246",1.90236182167893,0.181466727279197,1.97712954770613,3.36849140595938
"247",-0.100974885328808,0.0269994384694014,1.62014903768303,2.59314329974709
"248",-1.35984070382139,1.18219101666966,1.56511500028388,2.42835959073003
"249",-0.664769435274062,0.925787976870365,0.352271977106556,0.813836096978642
"250",0.485459978904878,0.841009820282554,-0.599540753614845,0.395086715717634
"251",-0.375602871669773,-0.662610868541649,1.21799199846695,0.391770521584113
"252",-0.561876363549783,0.896689140266351,0.789320347784344,0.932235794539809
"253",-0.343917234128459,0.0529047314288295,1.12489432318347,0.365308504689689
"254",0.0904966471392212,0.845817573469817,2.63294355777661,4.74719730428662
"255",1.59850877114583,0.355093881174994,-0.994139193348313,0.492359470878699
"256",-0.088565112138884,-0.44358658805031,-3.40512218392254,-4.04149106854416
"257",1.08079949615152,0.196855630797581,-4.38980855433978,-2.44834775109208
"258",0.630754115650567,-0.549859995779002,2.95583964958151,2.49776146330326
"259",-0.113639895506141,-0.320303514255554,-0.630207508530842,-1.7135691432593
"260",-1.5329020028906,1.69941740178558,-1.7632576096138,-0.827605251460113
"261",-0.52111731755252,1.41005385066894,-2.21386236932334,-2.238990372903
"262",-0.489870453138474,-0.418286387805029,-1.86134978087879,-1.99168930428001
"263",0.0471544327615272,-0.487959046791503,-0.279617380892968,1.67202611644132
"264",1.30019867766682,1.2090469230093,-1.01252211117167,0.396898791403155
"265",2.29307897383109,-0.0120161097220343,-2.0506944018411,-1.34279330155186
"266",1.54758105898377,0.336074954898283,-0.423736577196209,2.18656694341596
"267",-0.133150964328944,-0.062635941313421,1.25333609482131,1.87043612344672
"268",-1.75652739555764,1.1795813673444,-3.15326058172881,-3.35124425766049
"269",-0.388779864071743,0.291337289957027,4.97275540972665,5.70920533494051
"270",0.0892072230732945,-0.237791540686475,-0.156089726841634,-0.446226505507995
"271",0.845013004067436,0.863979391649015,1.73972451044449,3.57486659952657
"272",0.962527968484271,0.944293568577387,0.041717018332554,1.85293258025944
"273",0.684309429416465,0.5018334404075,1.997479787683,3.42998101368073
"274",-1.39527434979947,1.51691082297951,2.16401267444843,4.58341270908736
"275",0.849643045633355,-0.408166800735112,3.94386395424468,4.48169043720616
"276",-0.446557216427222,-0.194906387356991,-1.68670808978918,-4.25084031636014
"277",0.174802700161256,-0.439528464011452,4.25933707538387,4.62055318045862
"278",0.0745511771737346,0.911126439095812,0.00408207666316155,1.14304203226226
"279",0.428166764970505,-0.0350511842632905,-0.709208853582874,-1.045833265671
"280",0.0246749828261399,-0.239201173144687,-5.94176472251821,-6.80654161854859
"281",-1.66747509758566,-2.98269562359039,-3.96754884806799,-7.92046622234463
"282",0.736495964773442,0.130681014649672,-0.573715829495593,-0.217547239007095
"283",0.386026568349676,-0.157137972601751,1.05188525281878,2.5298076029303
"284",-0.265651625278222,2.76047601791108,-1.14510823288695,1.075267595768
"285",0.118144511046681,-1.12657664362351,-0.648632555334415,-4.29683666135326
"286",0.134038645368463,0.819767299650629,-2.02566487365577,-2.11033303428469
"287",0.221019468561002,0.570563100931501,3.57570600799779,3.0929236984496
"288",1.64084616597749,-0.0232211708894189,-2.15268642043348,-1.85916426723897
"289",-0.219050378933476,0.409783671263781,0.943661646071128,1.63130403782801
"290",0.168065383884658,0.876278016258507,0.364642631338312,2.52565606167904
"291",1.16838387306909,-0.205999413722254,0.152510473260336,1.98700207203782
"292",1.05418102337692,-0.621573830443012,0.775898616939796,1.25234836940242
"293",1.14526311038036,-0.615400155181687,-0.86637229288434,0.485770510664795
"294",-0.577468001059557,-2.18805274220316,0.547370151790881,-4.53336793016293
"295",2.00248273029283,-0.234911576739548,2.87737684475462,4.07673111188135
"296",0.066700870930183,-0.0136346889626919,-0.512815082261664,-0.0367422394006497
"297",1.86685184470686,1.35423596071885,2.52046478471099,4.73255532563375
"298",-1.35090268603071,0.529815696106807,-0.923595837171526,-1.17907720796079
"299",0.0209835863542375,0.870229375110544,-0.265652795739876,1.3161045391937
"300",1.24991457096922,-1.1410846391639,0.0689406843585246,-1.262831585062
"301",-0.715242187222796,0.507829491903781,-0.790339718757662,-1.25534946291905
"302",-0.752688968217742,-0.814478003804002,-0.617998308766313,-1.00303263341083
"303",-0.938538703606894,0.275380742358604,0.61519758546496,0.886290177546489
"304",-1.05251327933874,1.67252010175663,-3.76791481727125,-1.62280629390551
"305",-0.437159533180399,-1.31368875201348,3.65296815259373,3.93950221663549
"306",0.331179172958982,-0.0172967864537416,-0.355930006673136,-0.0807709502882281
"307",-2.01421049792072,-0.0760875408470228,0.728290815499302,-1.89047764392424
"308",0.211980433372292,0.617476455000004,0.774596395244765,2.07706770738887
"309",1.23667504641657,2.03573439062658,1.65783770210246,3.44977277136279
"310",2.03757401824044,-2.20255937835009,-2.80579610482449,-3.11300567279971
"311",1.30117599220059,1.16661934623679,0.166932117339309,2.79266269152248
"312",0.756774763795962,-0.708597802334391,1.21191106334942,1.5464543704575
"313",-1.72673039911433,0.0864216836867825,1.0020988234361,-1.81071621540849
"314",-0.601506708006782,1.08454703842317,0.201926266540622,-0.311661547307399
"315",-0.352046456582617,1.52950149857165,-2.201727440374,-2.93701518262692
"316",0.703523902756894,1.46835411596099,-0.564195468379167,3.26598536962736
"317",-0.105671334003774,1.76746064517739,-4.82255789367059,-4.00596122927018
"318",-1.25864862806017,-2.08228278464891,-0.00415101072583876,-5.24211892494766
"319",1.68443570809411,-0.552207510249377,1.01604926357,2.36215494297818
"320",0.911391291795963,-0.314868219988754,-1.05313632449751,-0.597526142275362
"321",0.237430272491026,0.574296337252268,2.88407370781286,1.75114381916852
"322",1.21810861032581,-0.92233605632276,-1.37485523222299,1.10887779670845
"323",-1.33877428723497,-0.455897297039547,-0.0423753768310967,-2.07875569021432
"324",0.6608202977898,-0.0273800296439427,2.42791345563745,3.55671791742393
"325",-0.522912376313422,-1.8246639556574,0.200342623528139,-2.05860482251216
"326",0.683745521850712,0.384072202233825,-4.39267647734145,-2.10087248001129
"327",-0.0608219546600742,-0.0522482619773513,0.0390287712108674,0.533991198132174
"328",0.632960713031451,0.991514234997062,0.309713233287886,4.17222225451572
"329",1.33551761505939,-1.04795091135148,-0.861620846839357,-0.90093543768944
"330",0.00729009031689879,-0.0775652009533576,0.424788984345987,-0.464079987413084
"331",1.01755863695209,1.12841437455081,2.11701224928141,3.51141845701652
"332",-1.18843403514798,-1.84058321358534,0.213312169296105,-3.58684151073566
"333",-0.721604440436015,0.752368044369658,-1.90589621776855,-1.59268878692355
"334",1.51921771138818,-0.0831924292139955,2.80462668946698,5.17227666737605
"335",0.377387973023929,-1.30758410372434,3.95829215819468,2.76782722761776
"336",-2.05222282043373,-0.736455336294272,1.80293155541622,-1.55705459629576
"337",-1.36403745208238,-0.896826704619056,1.08660982796093,-1.07601231211203
"338",-0.200781015589121,0.22442431658117,-0.460801983611477,0.481170488838946
"339",0.865779404334488,1.58094871146837,-2.4996416182858,0.147710602383915
"340",-0.101883255715222,0.239079764479267,0.283685429321545,1.10922141883246
"341",0.624187472020653,-0.539006950152136,-2.46417838861762,-2.01590390674694
"342",0.959005377787825,-0.312481443393862,1.25128294496828,1.35808312247511
"343",1.67105482886294,0.467480097536413,1.90596667443721,3.51446960083869
"344",0.0560167332749619,0.0838066456898129,1.68899031017697,3.23296543668206
"345",-0.051981906180899,0.595684162711867,1.33701923982697,2.51408584303388
"346",-1.75323735914227,0.130015849640241,0.312915263972514,-3.06292647441152
"347",0.0993275940878275,0.0392771213041178,1.20708242664048,2.04611655200353
"348",-0.571850057895563,-1.15712023960104,3.22870396385971,1.32322391345843
"349",-0.974009582804091,-1.16749535851437,0.097630803611625,-2.22514748646878
"350",-0.17990623104754,-0.986224035428927,3.55921087304977,2.17820202536105
"351",1.01494317274366,-0.0496702558263262,-0.505982513965505,1.22371946499894
"352",-1.99274848868858,-0.087916195076764,3.45219252350419,-1.24236132193974
"353",-0.427279287205429,2.13057831171355,0.314453071658848,3.37131324991176
"354",0.116637283582706,1.19346804032095,1.47305807552464,4.67001586151194
"355",-0.893207570054953,1.18082140774021,-0.887106621662951,-1.03974057198457
"356",0.333902942499225,0.703099483364176,-1.97741298003553,2.72003574666829
"357",0.411429920615731,-0.304788079825682,-0.837342142831139,-1.0484401754864
"358",-0.0330361592759917,0.399495006270832,0.700525368658385,1.37171204605882
"359",-2.46589819376003,-0.0825670827469769,-1.05941796746907,-4.35213724451263
"360",2.57145814586664,-0.918192213105982,2.75127024350494,4.3645296816664
"361",-0.205299257468199,0.322670141131869,2.11397406220962,2.50751709943175
"362",0.65119328158767,-0.830974979963666,1.21423244196041,1.5508217994134
"363",0.273766491036548,2.36981681267508,-0.859242563670228,0.817364338325611
"364",1.02467323481835,-0.300456514968028,0.67848716001312,1.91700087400012
"365",0.817659446374088,-0.0267341411058984,-0.401098724154221,-0.892130733969569
"366",-0.209793171228509,-1.19366080142513,3.31198721278957,1.39258820334755
"367",0.378167772208507,-1.29859014946584,-1.39158660984569,-4.22426292107994
"368",-0.945408831123893,0.665303040206519,0.419633938310439,0.717303135521966
"369",0.856923010899318,0.520534700823332,-1.28261522213674,0.601682779835741
"370",-0.461038338884354,1.29433579153921,0.976262856575618,1.52946973050214
"371",2.41677335378821,-0.838437650148,5.83988208681925,8.81279287485317
"372",-1.65104889568819,-0.518975211912458,0.508158283817749,-0.884300797461639
"373",-0.463987242966015,2.33706030864676,0.385468507459046,2.50971466243822
"374",0.825379862759242,0.823750059177032,0.870783243342361,2.06981150295619
"375",0.510132546878663,0.0322757976882348,-0.189438467187322,0.285399573497072
